"Products Added Up To Date (%s)", "Produits à jour (%s)"
"Products Added Waiting For Update (%s)","Produits en attente de maj (%s)"
"Products to Add (%s)","Produits non ajoutés (%s)"
"Products pending response (%s)","Produits en attente de réponse (%s)"
"Products with error (%s)","Produits en erreur (%s)"
"Manual import","Import manuel"
"Logs","Logs"
"Feeds","Flux"
"Tools","Outils"
"Brands","Marques"
"Last update","Dernière maj"
"Last export","Dernier export"
"Create new account","Créer un nouveau compte"
"Create export file","Créer le fichier d'export"
"Import Cdiscount products","Importer le fichier produits"
"Import Cdiscount sales order","Importer le fichier commandes"
"Add Brand","Ajouter une marque"
"Accounts","Comptes"
"Disable barcode ?","Désactiver les codes barre"
"If you do not have barcode for your product, set yes","Si vous ne souhaitez pas utiliser les codes barre, mettez cette option à oui"
"Stock attribute","Attribut de stock"
"Must be a catalog_product_entity_varchar attribute.<br/>Note : leave empty in order to disable this feature.","laissez vide si vous souhaitez envoyer les stocks magento"
"Description attribute","Attribut description"
"Note : leave empty in order to disable this feature. Product description field will be used by default","Laissez vide pour utiliser le champ description standard de magento"
"Max to export","Produits max par flux"
"Set exported products limit","Limite par flux lors de l'export des produits"
"Log last request ?","Logger les requêtes ?"
"Enable this option will log all Cdiscount queries","Pour debug uniquement"
"Zip method","Compression"
"Select zip method to use","Sélectionnez la méthode pour compresser les fichiers"
"Catalog Import Settings","Import catalogue"
"Cdiscount catalog reference index","Colonne contenant la référence cdiscount"
"Cdiscount catalog seller product reference index","Colonne contenant la référence client"
"Select used categories","Sélectionnez les catégories utilisées"
"Account name","Nom du compte"
"Note : is current account active ?","Ce compte est il actif ?"
"Package prefix","Préfixe des package"
"Set package prefix","Utiliser pour nommer les fichiers envoyés à cdiscount"
"Max order importation date","Date seuil pour l'import des commandes"
"Use sandbox ?","Mode test ?"
"Reset update","Remise à zéro"
"Scheduled Tasks","Tâches automatiques"
"Enable product update","Envoyer maj stock / prix"
"Enable order importation","Importer les commandes"
"Enable trackings export","Confirmer les expéditions"
"Enable product creation","Créer les produits"
"Price attribute","Attribut prix"
"Is price attribute including taxes ?","L'attribut prix inclut il les taxes ?"
"Price coef","Coefficient à appliquer au prix"
"Eco part attribute","Attribute eco-taxe"
"Eco part (default)","Eco taxe par défaut"
"Dea attribute","Attribut DEA"
"Dea (default)","DEA par défaut"
"Misc","Divers"
"Customer group ID","Groupe de client"
"Product title","Titre produit"
"Product title type","Mode"
"Product custom title","Titre personnalisé"
"Product title style","Gestion de la casse"
"Standard shipping method","Méthode standard"
"Registered shipping method","Méthode via recommandé"
"Tracking shipping method","Méthode suivie"
"Default shipment delay","Délai d'expédition par défaut"
"Delta tracking","Délai rétention des expéditions sans numéro de suivi"
"Default tracking","Intitulé du numéro de suivi"
"This message will be used instead of tracking number","Remplace le numéro de suivi si absent"
"In hours","Heures"
"In days","Jours"
"Note : leave empty in order to disable this feature.","Laisser vide pour désactiver"
"Note : taxes to apply.","Pourcentage de taxe à appliquer"
"Note : leave empty in order to disable this feature.","Laisser vide pour désactiver"
"Note : this action will reset all updates for %s ","Remet à zéro les mises à jour pour forcer le renvoi des produits"
"When this field is filled, it will be used instead of eco part attribute","Forcer la valeur de l'écotaxe"
"When this field is filled, it will be used instead of Dea attribute","Force la valeur de la DEA"
"Note : select group id for new customers","Groupe pour les nouveaux clients"
"Country configuration saved","Configuration sauvegardée"
"Listing synchronization complete, please check log tab for more information","Synchronisation terminée, veuillez consulter les logs pour plus de détails"
"Product creation","Création de produits"
"Note : select store id associated to %s","Note : store id à utiliser pour les commandes et les clients"
"Check product creation (CRON)","Vérification de création de produits (CRON)"
"Generate catalog","Générer le catalogue"
"Sync SKU and Cdiscount references","Synchroniser les références Cdiscount"
"Check EAN matching result and update product status in magento accordingly","Verifie les résultats de matching EAN et met à jour les statuts des produits"
"Download products as csv file for product creation request to cdiscount","Télécharger le fichier csv des produits pour faire une demande de création de produits"
"Synchronize cdiscount product reference with Magento SKUS, run this at the very first use","Synchronise les références Cdiscount avec vos SKU magento"
"Product update","Mise à jour des produits"
"Update stock / prices (CRON)","Mise à jour des stocks / prix (CRON)"
"Send stock and price updates to cdiscount","Envoie les stocks et prix pour les produits modifiés"
"Check feed process result","Résultat d'exécution d'un flux"
"Use this to get the result for matching / stock / price update feeds","Utilisé pour connaitre l'avancement et le résultats des flux matching / stock / prix"
"Import orders (CRON)","Import des commandes (CRON)"
"Import new orders","Importe les nouvelles commandes"
"Order ID","Référence commande"
"Order status from","Statut initial"
"Order status to","Statut final"
"Update order","Mettre à jour"
"Order status","Statut de commande"
"Get orders","Télécharger les commandes"
"Trackings","Confirmation de livraison / suivi"
"Confirm dispatch (CRON)","Confirmer les expéditions (CRON)"
"Confirm order dispatch to cdiscount. Note : if no tracking number is available, dispatch will be confirmed only after X hours (X can be set in sales > marketplace > account > delta tracking)","Confirme les expéditions auprès de Cdiscount. Note : si une commande ne possède pas de numéro de suivi, son expédition sera confirmée qu'après le délai configuré dans ventes > marketplace > comptes > délai de rétention)"
"Get product list","Télécharger la liste des produits"
"Get offer list","Télécharger la liste des offres"
"Get order list","Télécharger la liste des commandes"
"Get seller information","Obtenir les informations vendeur"
"Get all model list","Liste des modèles"
"Get all allowed category tree","Récupérer l'arbre de toutes les catégories autorisées"
"Get allowed category tree","Récupérer l'arbre des catégories autorisées"
"This feature is not enabled yet","Cette fonctionnalité n'est pas active pour l'instant"
"Multiply price before sending it. (ie : 1.1 coef adds 10% to the price). Leave empty in order to disable this feature.","Multiplie le prix par ce coef avant de l'envoyer. Un coef de 1.1 ajoute 10% au prix du produit. Laisser vide pour ne pas utiliser"
"Remove barcode for update feed","Ne pas transmettre le code barre pour les flux de mise à jour"
"You must create SKU %s for Cdiscount extension !","Vous devez créer le SKU %s pour l'extension Cdiscount (<a href='%s'>Documentation</a>)"
"Build custom categories file","Générer fichier de catégories personnalisé"
"Build","Générer"
"Brands list synchronized : %s added","Liste des marques synchronisée : %s ajoutées"
"Automatic association performed : %s brands associated","Association automatique terminée : %s associées"
"Automatic association", "Association automatique"
"Your brand","Votre marque"
"Cdiscount brand","Marque Cdiscount"
"Brand not associated : %s","Marque non associée : %s"
"Check Offer feed result","Vérifier l'intégration du flux des offres"
"Check Product feed result","Vérifier l'intégration du flux des produits"
